news_id;user_id
509;1407
312;1407
313;1407
313;1407
448;1408
469;1409
469;1409
317;1409
565;1410
428;1411
472;1412
428;1413
443;1414
443;1415
469;1415
570;1415
479;1415
594;1416
194;1417
224;1418
502;1419
121;1420
393;1421
428;1422
562;1422
311;1423
59;1424
443;1425
581;1426
491;1427
298;1428
298;1428
551;1429
296;1430
143;1431
204;1432
52;1432
57;1432
554;1433
313;1434
568;1435
318;1436
370;1437
565;1438
320;1439
529;1439
298;1440
428;1441
477;1442
458;1443
565;1444
502;1445
565;1446
346;1446
403;1447
467;1447
475;1448
410;1448
513;1448
443;1449
428;1450
428;1450
428;1450
73;1451
114;1451
165;1451
262;1451
86;1451
255;1451
182;1451
163;1451
224;1451
596;1452
410;1453
521;1454
566;1455
548;1455
548;1455
428;1455
428;1455
475;1455
527;1456
449;1457
458;1458
313;1459
428;1460
305;1461
386;1461
406;1462
576;1463
413;1464
400;1465
305;1466
305;1467
386;1467
296;1468
3;1469
298;1470
19;1471
551;1472
596;1473
421;1474
312;1474
468;1474
545;1475
313;1475
592;1476
435;1476
565;1477
354;1478
378;1478
332;1479
504;1480
506;1480
439;1481
477;1482
548;1483
479;1483
565;1484
386;1485
428;1486
428;1486
428;1486
536;1487
548;1488
428;1488
428;1488
581;1489
565;1490
179;1491
475;1492
576;1493
304;1494
428;1494
304;1494
346;1495
596;1496
298;1497
543;1498
381;1498
175;1499
458;1500
194;1501
403;1502
132;1503
205;1503
211;1503
110;1503
596;1504
596;1505
298;1506
163;1507
336;1508
111;1509
550;1510
392;1510
444;1511
386;1512
545;1513
107;1514
284;1514
136;1514
75;1514
85;1514
184;1514
224;1514
149;1514
123;1514
66;1515
590;1516
465;1516
596;1517
565;1518
458;1519
386;1520
448;1521
410;1522
558;1523
450;1524
596;1525
596;1525
551;1526
147;1527
502;1528
551;1529
298;1529
596;1530
503;1531
305;1532
596;1533
428;1534
450;1535
305;1536
428;1537
410;1538
536;1539
410;1540
565;1540
565;1540
313;1541
548;1542
313;1542
313;1543
480;1544
480;1544
480;1544
449;1545
29;1546
262;1546
260;1546
254;1546
255;1546
30;1546
83;1546
187;1546
114;1546
225;1546
145;1546
182;1546
163;1546
71;1546
165;1546
86;1546
78;1546
81;1546
50;1546
239;1546
73;1546
300;1547
482;1548
551;1549
524;1549
374;1550
336;1551
448;1552
370;1553
545;1554
465;1555
457;1555
499;1555
541;1555
548;1555
502;1556
475;1556
475;1556
437;1557
38;1558
596;1559
596;1560
319;1561
303;1562
475;1562
592;1563
428;1563
471;1563
596;1564
305;1565
174;1566
536;1567
596;1567
342;1568
596;1569
428;1570
298;1571
313;1572
305;1573
596;1574
531;1575
297;1576
515;1577
557;1577
470;1577
374;1577
370;1577
596;1578
488;1579
346;1580
392;1581
570;1581
550;1581
180;1582
592;1583
471;1583
471;1583
592;1583
554;1583
428;1584
340;1584
546;1584
298;1585
298;1585
582;1585
191;1586
107;1586
1;1586
1;1586
596;1587
428;1588
57;1589
596;1590
403;1591
319;1592
551;1593
396;1594
596;1595
317;1596
45;1597
370;1598
90;1599
298;1599
342;1599
298;1600
448;1601
448;1601
200;1602
266;1602
207;1602
298;1603
558;1604
590;1605
540;1605
548;1606
313;1606
565;1606
445;1607
355;1607
355;1607
428;1607
351;1608
403;1609
536;1610
313;1610
596;1611
304;1612
318;1613
318;1613
492;1614
492;1614
489;1615
370;1616
298;1617
565;1618
429;1619
429;1619
309;1620
444;1621
596;1622
576;1623
336;1624
499;1625
443;1626
355;1627
596;1628
581;1629
590;1630
428;1631
482;1632
471;1633
592;1633
596;1634
582;1635
475;1636
548;1637
596;1638
509;1639
551;1640
482;1641
298;1642
466;1642
305;1642
482;1643
590;1643
565;1644
428;1645
576;1646
531;1647
400;1648
475;1649
502;1650
590;1650
428;1651
475;1651
596;1652
596;1653
596;1653
428;1654
163;1655
313;1656
548;1657
457;1658
428;1659
110;1659
443;1660
466;1661
536;1662
342;1663
510;1664
298;1665
57;1665
137;1665
143;1665
212;1665
144;1665
82;1665
123;1665
421;1666
596;1667
502;1668
133;1668
475;1669
296;1670
298;1670
489;1671
448;1672
592;1673
529;1673
471;1673
320;1673
428;1673
544;1673
587;1673
554;1674
298;1674
428;1674
428;1674
444;1675
457;1676
536;1676
311;1676
406;1676
550;1677
392;1677
597;1678
465;1678
579;1678
57;1679
224;1679
443;1680
57;1681
296;1682
587;1683
536;1684
554;1685
477;1685
327;1685
396;1685
347;1686
298;1687
170;1688
284;1688
428;1689
596;1690
3;1691
596;1692
536;1693
521;1693
545;1694
551;1695
548;1696
457;1697
109;1698
428;1699
565;1700
596;1701
596;1702
428;1703
562;1703
562;1703
576;1703
428;1703
428;1703
570;1703
551;1704
596;1705
458;1706
374;1707
551;1708
467;1709
500;1709
450;1710
428;1711
562;1712
249;1713
318;1714
466;1715
499;1716
70;1717
596;1718
313;1719
502;1720
428;1720
300;1721
428;1722
510;1722
351;1723
596;1724
53;1725
562;1726
428;1726
468;1726
312;1726
386;1726
554;1727
298;1728
448;1729
437;1730
596;1731
458;1732
553;1733
504;1734
506;1734
581;1735
481;1736
427;1737
351;1738
175;1739
449;1740
386;1740
488;1741
346;1742
590;1743
590;1743
298;1744
252;1745
313;1746
148;1747
123;1747
540;1748
298;1749
298;1749
428;1750
165;1751
295;1751
147;1751
80;1751
59;1751
582;1752
448;1753
516;1754
305;1754
488;1755
479;1756
475;1757
545;1758
596;1759
318;1760
433;1761
428;1762
318;1762
347;1763
346;1764
440;1765
346;1766
38;1767
100;1768
222;1768
428;1769
448;1769
298;1770
581;1771
455;1772
82;1773
562;1773
502;1774
471;1774
592;1774
305;1775
545;1776
428;1777
546;1777
536;1778
536;1778
508;1778
536;1778
596;1779
172;1780
149;1780
265;1780
170;1780
312;1780
468;1780
82;1780
287;1780
434;1781
346;1782
67;1783
482;1784
502;1785
596;1786
175;1787
458;1788
357;1789
357;1789
357;1789
298;1790
475;1791
370;1792
326;1793
342;1794
188;1795
38;1795
80;1795
596;1796
284;1797
428;1798
596;1799
237;1800
428;1801
428;1801
428;1801
536;1801
428;1801
428;1801
313;1802
104;1803
541;1804
43;1805
428;1806
346;1807
596;1808
428;1809
548;1810
370;1810
536;1810
502;1811
143;1812
457;1813
311;1813
545;1814
306;1814
313;1815
326;1816
536;1817
536;1817
536;1817
576;1818
291;1819
590;1820
403;1820
428;1820
551;1820
446;1821
586;1821
458;1822
90;1823
596;1824
458;1825
421;1826
592;1827
471;1827
471;1827
592;1827
449;1828
448;1829
448;1829
542;1829
428;1829
438;1830
448;1831
207;1832
455;1833
472;1833
470;1834
499;1834
550;1834
392;1834
550;1834
392;1834
428;1835
474;1836
479;1837
558;1838
502;1839
444;1840
587;1840
574;1840
425;1840
469;1841
565;1842
465;1843
306;1844
334;1845
592;1845
471;1845
468;1846
312;1846
590;1846
562;1846
488;1846
440;1846
314;1847
528;1847
596;1848
558;1849
428;1850
540;1850
438;1850
482;1850
482;1850
482;1850
488;1850
428;1850
531;1850
311;1850
311;1850
383;1850
428;1850
311;1850
482;1850
554;1850
536;1851
492;1852
482;1853
554;1853
468;1853
467;1853
590;1853
347;1853
548;1853
548;1853
548;1853
304;1853
475;1853
428;1853
312;1853
549;1854
428;1855
428;1855
482;1855
562;1856
406;1857
53;1858
596;1859
435;1860
435;1860
499;1861
395;1862
326;1862
502;1862
410;1862
597;1862
490;1862
526;1862
373;1862
502;1862
535;1862
57;1863
300;1864
428;1865
554;1865
548;1865
428;1865
428;1865
313;1865
457;1866
566;1866
57;1867
396;1868
346;1869
482;1870
298;1871
507;1872
497;1872
465;1873
551;1873
304;1874
521;1875
457;1876
144;1877
565;1878
298;1879
298;1879
471;1880
592;1880
596;1881
336;1882
298;1883
163;1884
581;1885
592;1886
596;1887
590;1888
521;1888
596;1888
123;1889
224;1889
38;1889
256;1889
114;1889
110;1889
118;1889
140;1889
565;1890
437;1891
428;1892
296;1893
596;1894
596;1895
298;1896
298;1896
298;1896
167;1897
318;1898
466;1898
298;1898
452;1899
468;1899
312;1899
593;1899
403;1899
386;1900
319;1900
590;1901
475;1901
469;1901
596;1902
536;1903
565;1904
428;1904
435;1905
536;1906
471;1906
592;1906
311;1906
590;1906
508;1907
204;1908
596;1909
502;1910
565;1911
387;1912
318;1913
475;1913
442;1914
596;1915
428;1916
428;1916
57;1917
564;1918
479;1919
458;1920
428;1921
556;1921
465;1921
397;1921
590;1921
428;1921
554;1922
403;1923
175;1924
502;1925
347;1926
590;1927
502;1927
502;1927
562;1927
596;1928
428;1929
565;1930
475;1931
479;1931
241;1932
474;1933
484;1934
542;1934
305;1934
67;1934
488;1935
59;1935
428;1935
581;1935
448;1936
562;1936
479;1937
502;1937
435;1938
472;1938
307;1939
428;1940
355;1940
311;1941
246;1942
448;1943
590;1944
549;1945
428;1946
488;1947
536;1947
367;1947
596;1948
368;1949
312;1950
468;1950
428;1951
548;1952
551;1953
184;1954
57;1954
249;1954
551;1955
467;1956
466;1957
318;1958
581;1959
346;1960
428;1961
482;1962
476;1963
590;1964
548;1964
467;1964
47;1965
551;1966
562;1967
435;1968
57;1969
448;1970
562;1971
470;1972
492;1973
376;1974
301;1975
370;1976
305;1977
342;1978
558;1978
428;1979
471;1980
592;1980
475;1981
448;1982
524;1983
529;1984
320;1984
596;1985
448;1986
458;1987
544;1987
596;1988
92;1989
180;1990
536;1991
457;1992
596;1993
596;1994
139;1995
421;1996
592;1997
471;1997
529;1998
320;1998
590;1998
513;1998
475;1999
475;1999
107;2000
66;2001
592;2002
587;2002
471;2002
390;2003
389;2003
521;2004
326;2004
596;2005
472;2006
386;2006
386;2006
386;2006
184;2007
536;2008
565;2009
502;2009
596;2010
336;2011
536;2012
382;2013
596;2014
470;2015
445;2016
596;2017
558;2018
163;2018
305;2019
596;2020
470;2021
470;2021
545;2022
313;2022
313;2022
479;2023
550;2024
392;2024
531;2025
91;2026
236;2026
551;2027
565;2028
466;2029
298;2030
457;2031
437;2031
468;2032
428;2032
590;2032
312;2032
435;2033
250;2034
467;2035
299;2036
551;2037
565;2038
466;2038
565;2039
581;2040
565;2041
565;2041
537;2042
554;2042
320;2043
529;2043
565;2044
565;2044
565;2044
298;2045
252;2045
291;2045
346;2046
499;2047
4;2048
241;2049
536;2050
355;2051
428;2052
472;2053
351;2054
482;2055
167;2056
257;2056
479;2057
596;2058
502;2059
548;2059
497;2059
318;2059
565;2060
454;2061
565;2062
313;2063
556;2063
548;2063
317;2063
397;2063
592;2064
471;2064
499;2065
347;2066
57;2067
592;2068
471;2068
570;2069
311;2070
468;2070
312;2070
596;2071
565;2072
552;2073
545;2074
163;2075
536;2076
499;2076
428;2077
492;2078
565;2079
596;2080
596;2081
458;2082
536;2083
149;2084
346;2085
346;2086
510;2087
386;2088
590;2089
596;2090
466;2091
305;2091
196;2092
596;2093
346;2094
298;2094
125;2095
565;2096
455;2097
395;2098
444;2099
479;2100
479;2100
479;2100
596;2101
428;2102
471;2103
592;2103
236;2104
174;2104
111;2104
492;2105
565;2106
558;2107
436;2108
104;2109
45;2109
39;2109
28;2109
103;2109
88;2109
69;2109
179;2109
145;2109
258;2109
43;2109
35;2109
30;2109
50;2109
48;2109
74;2109
72;2109
36;2109
210;2109
298;2110
565;2111
565;2111
537;2112
370;2113
370;2113
25;2114
9;2114
19;2114
8;2114
23;2114
10;2114
4;2114
16;2114
5;2114
25;2114
11;2114
13;2114
18;2114
12;2114
14;2114
15;2114
6;2114
21;2114
22;2114
8;2114
7;2114
20;2114
428;2115
93;2116
307;2116
147;2117
386;2118
304;2119
304;2119
596;2120
482;2120
474;2120
448;2120
428;2121
587;2121
552;2121
596;2122
554;2123
538;2123
566;2123
380;2123
318;2123
318;2123
366;2123
370;2124
346;2125
347;2126
346;2127
126;2128
596;2129
565;2130
336;2131
458;2132
298;2133
298;2133
596;2134
440;2135
428;2136
195;2137
435;2138
428;2139
565;2139
403;2139
428;2139
190;2140
550;2141
392;2141
413;2142
529;2143
320;2143
320;2143
529;2143
596;2144
115;2145
149;2145
166;2145
122;2145
175;2145
118;2145
57;2145
298;2146
582;2146
57;2147
319;2148
562;2149
304;2149
467;2149
313;2149
562;2149
421;2149
477;2149
174;2150
252;2151
596;2152
488;2153
59;2154
458;2155
531;2155
204;2156
458;2157
300;2158
428;2159
313;2160
502;2161
444;2162
381;2163
215;2164
111;2164
580;2165
522;2165
551;2166
468;2167
312;2167
475;2168
554;2169
596;2170
130;2171
551;2172
565;2173
404;2174
198;2175
466;2176
575;2177
447;2177
494;2177
3;2178
504;2179
506;2179
300;2180
298;2181
428;2182
587;2183
596;2184
550;2185
392;2185
193;2186
394;2187
215;2188
57;2188
596;2189
469;2190
488;2191
458;2191
477;2191
133;2192
305;2193
336;2194
479;2195
346;2196
313;2197
502;2198
542;2199
509;2200
387;2201
469;2202
428;2202
590;2202
576;2203
385;2204
565;2205
57;2206
562;2207
410;2208
502;2208
163;2209
578;2210
588;2211
428;2211
510;2212
551;2213
298;2214
298;2214
107;2215
306;2216
156;2217
242;2217
237;2218
298;2218
596;2219
551;2220
581;2220
306;2220
428;2221
391;2222
312;2223
312;2223
468;2223
548;2223
468;2223
562;2224
562;2224
548;2224
548;2224
428;2224
596;2225
475;2226
551;2227
551;2227
551;2227
551;2227
551;2227
318;2228
466;2228
596;2229
457;2230
591;2231
448;2232
596;2233
596;2234
548;2235
499;2236
499;2236
509;2237
468;2238
312;2238
428;2238
370;2239
428;2239
428;2239
102;2240
163;2240
565;2241
592;2241
433;2241
562;2242
482;2242
479;2243
565;2243
592;2243
471;2243
565;2244
318;2245
596;2246
428;2247
389;2248
590;2248
390;2248
479;2249
502;2249
502;2249
502;2249
428;2250
440;2250
508;2251
596;2252
580;2253
522;2253
536;2254
551;2254
487;2254
502;2255
502;2255
502;2256
298;2257
463;2258
374;2259
443;2260
304;2261
584;2262
313;2263
313;2263
536;2264
475;2265
562;2266
558;2267
428;2268
300;2269
554;2270
298;2271
596;2272
565;2273
565;2274
536;2275
521;2275
392;2275
562;2275
550;2275
465;2275
318;2276
403;2277
297;2278
298;2279
466;2280
551;2281
305;2282
305;2282
298;2282
449;2283
465;2284
596;2285
111;2286
19;2287
20;2287
22;2287
8;2287
364;2288
551;2288
347;2289
435;2290
477;2290
488;2290
443;2290
386;2291
592;2292
471;2292
126;2293
428;2294
346;2295
565;2296
191;2297
298;2297
298;2298
558;2298
475;2299
475;2299
305;2300
502;2301
90;2302
57;2303
540;2304
596;2305
347;2306
370;2306
551;2307
596;2308
596;2308
444;2309
428;2310
428;2311
482;2311
482;2311
443;2311
443;2311
516;2312
428;2313
428;2313
443;2313
428;2314
596;2315
90;2316
311;2317
298;2318
90;2319
447;2320
361;2320
494;2320
499;2320
401;2321
430;2321
430;2321
341;2321
401;2321
346;2322
457;2323
449;2324
336;2325
318;2326
386;2327
565;2328
554;2329
163;2330
458;2331
590;2331
470;2332
147;2333
125;2334
285;2334
8;2334
14;2334
18;2334
23;2334
25;2334
8;2334
565;2335
596;2336
298;2337
482;2338
298;2339
252;2339
539;2340
318;2341
475;2342
469;2343
440;2343
462;2343
502;2343
562;2343
421;2343
396;2343
391;2344
581;2345
596;2346
591;2347
307;2348
581;2349
565;2350
298;2351
468;2352
312;2352
596;2353
298;2354
443;2355
554;2356
433;2356
540;2356
470;2357
475;2358
90;2359
596;2360
551;2361
565;2362
565;2362
84;2363
458;2364
596;2365
596;2366
450;2367
475;2368
596;2369
320;2370
475;2370
529;2370
454;2371
370;2372
428;2372
298;2373
497;2373
581;2374
465;2375
591;2375
435;2376
465;2377
428;2377
531;2377
318;2377
502;2377
428;2377
428;2377
428;2377
465;2377
596;2378
202;2379
195;2379
565;2380
429;2381
536;2382
428;2383
387;2384
596;2385
163;2386
3;2386
90;2386
532;2387
548;2388
488;2388
479;2389
428;2389
565;2390
57;2391
448;2392
596;2393
448;2394
428;2394
596;2395
298;2396
410;2397
468;2398
312;2398
438;2399
526;2399
565;2400
367;2401
386;2402
449;2403
154;2404
258;2404
335;2405
596;2406
396;2407
318;2408
458;2408
428;2409
428;2409
428;2409
342;2409
471;2410
592;2410
548;2411
143;2412
111;2412
71;2412
147;2412
249;2412
587;2413
488;2413
297;2414
479;2415
500;2416
469;2417
476;2417
252;2418
252;2418
466;2419
306;2420
475;2420
596;2421
386;2422
592;2422
471;2422
471;2422
311;2422
541;2422
590;2422
592;2422
346;2423
137;2424
289;2424
234;2424
149;2424
144;2424
143;2424
162;2424
241;2424
143;2424
57;2424
295;2424
279;2424
256;2424
154;2424
265;2424
357;2425
428;2426
458;2426
379;2427
379;2427
596;2428
318;2429
531;2429
565;2429
406;2430
59;2431
267;2431
274;2431
89;2431
15;2432
499;2433
428;2434
287;2435
291;2436
3;2436
90;2436
492;2437
551;2438
468;2439
312;2439
428;2440
489;2441
346;2442
87;2443
551;2444
479;2445
596;2446
479;2447
298;2448
551;2449
428;2450
298;2451
590;2452
562;2452
304;2453
306;2453
468;2454
428;2454
312;2454
590;2454
488;2454
438;2454
120;2455
548;2456
581;2457
298;2458
346;2459
386;2460
428;2461
428;2461
448;2462
484;2463
428;2464
488;2464
468;2465
312;2465
590;2465
592;2465
299;2466
475;2467
279;2468
305;2469
59;2470
174;2470
265;2471
291;2471
545;2471
123;2471
554;2472
298;2473
596;2474
551;2475
347;2476
342;2477
387;2478
592;2479
346;2480
428;2481
565;2482
313;2483
475;2483
346;2484
482;2484
90;2485
319;2486
428;2487
428;2488
448;2489
502;2489
551;2490
576;2491
346;2492
298;2493
1;2494
449;2495
428;2495
584;2496
102;2497
565;2498
499;2499
551;2500
482;2501
482;2502
57;2503
101;2503
421;2503
421;2503
421;2503
482;2504
347;2505
536;2506
590;2506
536;2506
468;2506
448;2506
468;2506
565;2506
312;2506
306;2506
428;2506
548;2506
590;2506
468;2506
312;2506
312;2506
479;2507
448;2508
477;2509
298;2510
565;2511
565;2511
596;2512
590;2513
471;2514
592;2514
554;2515
386;2516
576;2517
458;2518
90;2519
90;2519
596;2520
596;2521
565;2522
581;2523
90;2523
298;2523
298;2523
342;2523
581;2523
342;2523
465;2524
336;2525
34;2526
16;2526
38;2526
565;2527
596;2528
376;2529
421;2530
465;2531
550;2531
392;2531
565;2532
313;2532
596;2533
596;2534
346;2535
443;2536
386;2537
482;2537
590;2538
472;2539
305;2539
298;2539
479;2540
596;2541
479;2542
298;2543
548;2544
565;2544
590;2544
475;2545
428;2546
454;2546
508;2546
556;2546
590;2546
397;2546
346;2546
370;2547
448;2547
448;2547
394;2548
370;2549
440;2550
346;2551
90;2552
492;2553
558;2554
558;2554
67;2554
191;2554
428;2555
312;2555
590;2555
468;2555
428;2555
565;2556
558;2557
536;2558
114;2559
475;2560
301;2561
551;2562
479;2563
312;2564
312;2564
468;2564
468;2564
421;2565
383;2566
147;2567
255;2567
110;2567
94;2567
194;2567
281;2567
257;2567
252;2567
256;2567
74;2567
53;2567
125;2567
55;2568
457;2569
298;2570
551;2571
346;2572
57;2573
458;2574
386;2575
184;2576
562;2577
313;2577
428;2577
488;2577
324;2577
475;2577
324;2577
428;2577
311;2577
562;2577
469;2577
548;2577
465;2577
313;2577
336;2578
57;2579
551;2580
336;2581
558;2582
558;2582
107;2583
34;2583
100;2583
1;2583
144;2583
116;2583
57;2583
61;2583
241;2583
218;2583
120;2583
117;2583
249;2583
284;2583
215;2583
256;2583
531;2584
305;2585
551;2586
444;2587
536;2588
59;2589
252;2589
286;2589
163;2589
565;2590
468;2591
312;2591
488;2592
457;2592
565;2593
508;2594
302;2595
472;2595
298;2596
351;2597
565;2598
502;2599
458;2600
16;2601
90;2602
90;2602
558;2603
394;2604
499;2605
421;2606
548;2607
479;2608
502;2608
554;2609
482;2610
596;2610
53;2611
521;2612
596;2613
428;2614
298;2615
421;2616
421;2617
468;2618
312;2618
565;2618
499;2619
596;2620
428;2621
499;2621
304;2622
466;2623
466;2623
548;2623
548;2623
562;2623
554;2624
428;2625
592;2626
435;2626
471;2626
471;2626
592;2626
499;2626
596;2627
311;2628
224;2629
442;2630
497;2631
536;2632
536;2632
590;2633
482;2634
479;2634
403;2635
435;2636
466;2637
599;2637
305;2637
565;2638
462;2639
482;2640
475;2641
305;2642
557;2643
545;2643
515;2643
369;2643
521;2644
471;2644
546;2644
499;2644
508;2644
592;2644
552;2644
428;2645
541;2646
305;2647
298;2648
468;2649
312;2649
596;2650
502;2651
346;2651
552;2652
428;2652
428;2653
27;2654
160;2655
551;2656
347;2657
346;2658
305;2659
305;2660
346;2661
313;2662
462;2663
312;2664
468;2664
57;2665
428;2666
346;2667
318;2668
421;2669
18;2670
422;2671
376;2671
458;2672
311;2672
554;2672
599;2673
428;2674
346;2675
524;2676
531;2677
471;2677
592;2677
428;2678
565;2679
67;2679
224;2680
596;2681
468;2682
312;2682
298;2683
426;2683
313;2683
502;2683
548;2683
562;2683
562;2683
590;2683
562;2683
562;2683
313;2683
294;2683
374;2683
347;2683
313;2683
428;2683
428;2683
241;2683
3;2683
107;2683
393;2683
396;2683
184;2683
362;2683
587;2684
592;2685
471;2685
90;2686
244;2686
545;2686
